country,countryn,year,f,ext_type,oth_exclusions,CAPNAME,CAPLONG,CAPLAT,cowcodes2,cowcode2,ccdcodelet,ccdcodenum,wdicode,imf_code,politycode,bankscode,dpicode,uncode,un_region,un_region_name,un_continent,un_continent_name,aclp_region,ccode
99,Thailand,1970,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1971,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1972,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1973,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1974,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1975,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1976,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1977,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1978,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1979,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1980,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1981,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1982,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1983,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1984,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1985,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1986,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1987,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1988,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1989,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1990,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1991,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1992,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1993,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1994,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1995,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1996,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1997,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1998,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,1999,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,2000,72,0,7,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,2001,72,NA,NA,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,2002,72,NA,NA,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,2003,72,NA,NA,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,2004,72,NA,NA,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,2005,72,NA,NA,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,2006,72,NA,NA,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,2007,72,NA,NA,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
99,Thailand,2008,72,NA,NA,Bangkok,100.5167,13.75,800,800,THA,170,THA,578,800,1130,THA,764,35,South-Eastern Asia,142,Asia,4,800
17,The Gambia,1946,NA,NA,NA,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1947,NA,NA,NA,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1948,NA,NA,NA,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1949,NA,NA,NA,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1950,NA,NA,NA,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1951,NA,NA,NA,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1952,NA,NA,NA,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1953,NA,NA,NA,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1954,2,1,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1955,2,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1956,2,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1957,2,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1958,2,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1959,2,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1960,72,3,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1961,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1962,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1963,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1964,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1965,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1966,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1967,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1968,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1969,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1970,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1971,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1972,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1973,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1974,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1975,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1976,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1977,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1978,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1979,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1980,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1981,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1982,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1983,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1984,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1985,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1986,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1987,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1988,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1989,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1990,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1991,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1992,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1993,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1994,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1995,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1996,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1997,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1998,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,1999,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
17,The Gambia,2000,72,0,0,Banjul,-16.5775,13.45306,420,420,GMB,68,GMB,648,420,410,GMB,270,11,Western Africa,2,Africa,1,420
43,Togo,1946,NA,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1947,NA,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1948,NA,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1949,NA,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1950,NA,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1951,NA,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1952,NA,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1953,NA,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1954,NA,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1955,NA,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1956,NA,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1957,NA,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1958,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1959,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1960,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1961,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1962,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1963,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1964,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1965,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1966,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1967,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1968,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1969,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1970,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1971,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1972,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1973,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1974,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1975,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1976,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1977,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1978,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1979,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1980,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1981,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1982,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1983,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1984,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1985,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1986,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1987,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1988,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1989,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1990,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1991,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1992,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1993,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1994,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1995,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1996,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1997,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1998,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,1999,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,2000,72,0,0,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,2001,72,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,2002,72,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,2003,72,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,2004,72,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,2005,72,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,2006,72,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,2007,72,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
43,Togo,2008,72,NA,NA,Lome,1.6,7.1,461,461,TGO,169,TGO,742,461,1140,TGO,768,11,Western Africa,2,Africa,1,461
184,Tonga,1970,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1971,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1972,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1973,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1974,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1975,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1976,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1977,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1978,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1979,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1980,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1981,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1982,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1983,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1984,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1985,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1986,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1987,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1988,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1989,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1990,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1991,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1992,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1993,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
184,Tonga,1994,31,0,NA,Nuku'alofa,-175.2,-21.13333,955,955,TON,173,TON,866,955,1215,TON,776,61,Polynesia,9,Oceania,5,955
